#                                                                                                    
#     connection.super.sk-5.dat                                                                      
#                                                                                                    
#     connection table for Super-Kamiokande w/ new electronics                                       
#                                                                                                    
#    1  serial cable number (1-21885)                                                                
#    2  PMT super module address                                                                     
#    3  PMT super module sub-address   (for OD, T=top, B=bottom, W=wall)                             
#    4  PMT super module serial number (for OD, A=0, B=1, C=2)                                       
#    5  PMT module serial number                                                                     
#    6  hut number (0 for central hut, 1-4 for quadrant huts)                                        
#    7  TKO BOX number (1-12 for ID, 13-14 for OD)                                                   
#    8  TKO Module Address (0-24)                                                                    
#    9  QB channel (0-23)                                                                            
#   10  HV crate (1-48)  for ID, (1-4)for OD (hut number)                                            
#   11  HV Module Address (0-9), (0-3) for OD                                                        
#   12  HV channel (0-23), (0-11) for OD                                                             
#   13  applied HV value                                                                             
#   14  PMT serial number                                                                            
#   15  PMT flag                                                                                     
#         ID: (-1=N/A 0=No PMT or VETO PMT, 3=SK-2 PMT, 4=SK-3 PMT,                                  
#               5=No PMT(3BM8M3C-W),  6=HK PMT)                                                                 
#         OD: (11=rec02_pmt, 12=rec02_pmt_short, 13=IMB_pmt, 14=upgrade_pmt,                         
#              15=rec06_pmt, 16=rec06_pmt_short, 17=trg_chan,
#              18=ipmu18, 19=uci18, 20=kek18,
#              99=no_pmt)
#   16  QB's IP address (192.168.XX.XX)                                                              
#   17  pmt position : x                                                                             
#   18  pmt position : y                                                                             
#   19  pmt position : z                                                                             
#   20  OD HV paddle card number : hut (1-4)                                                         
#   21  OD HV paddle card number : crate (1-2)                                                       
#   22  OD HV paddle card number : module (1-20)                                                     
#   23  OD HV paddle card number : channel (1-12)                                                    
#                                                                                                    
#   reviced on 7-DEC-1995                                                                            
#   anti-cable are included Jan.-23-1996                                                             
#   changed for new electronics May-28-2007 (M.Shiozawa)                                             
#   updated OD June-17-2008 (N. Tanimoto)                                                            
#   added PMT position info. for ID PMTs Aug-26-2008 (M.Shiozawa)                                    
#   updated OD parts with "not used" PMTs and updated "lowered" PMT HV Sep-9-2008 (N. Tanimoto)
#   updated ID parts according to replacement with HK-PMT during TankOpen2018 Oct-11-2018 (K. Okumura)
#                                                                                                    
# -- for inner-PMTs (1-11146)                                                                        
# -- for muon VETO(11151,11152,11153,11154)                                                          
# -- for calibration ID (11155-?, see skveto.h for details)                                          
# -- for muon chamber(only hut3 and hut4)                                                            
# -- for trigger ID QB (15001-15240, see skhead.h for details)                                       
# -- for anti-PMT(20001-21885)                                                                       
#                                                                                                    
#                                                                                                    
   21239  P06P37   W       1      -1   4  14   3  18   4   1  11   1460.00    101  13   192.168.9.195  1699  -398  1308 4 2  4  6
   21240  P07P37   W       1      -1   4  14   3  10   4   1  11   1460.00    503  13   192.168.9.195  1699  -398  1520 4 2  4  8
   21241  P08P37   W       1      -1   4  14   3   8   4   1  11   1460.00    262  13   192.168.9.195  1699  -398  1732 4 2  4 10
   21242  M08P38   W       0      -1   4  14   3   7   4   1  11   1260.00   3560  11   192.168.9.195  1726  -255 -1732 4 2  4 11
   21243  M07P38   W       0      -1   4  14   5  17   4   2   0   1380.00   3579  11   192.168.9.197  1726  -255 -1520 4 2  5  1
   21244  M06P38   W       0      -1   4  14   5  15   4   2   0   1430.00 SA4191  15   192.168.9.197  1726  -255 -1308 4 2  5  3
   21245  M05P38   W       0      -1   4  14   5  13   4   2   0   1479.00   3230  11   192.168.9.197  1726  -255 -1096 4 2  5  5
   21246  M04P38   W       0      -1   4  14   5   5   4   2   0   1530.00   2907  11   192.168.9.197  1726  -255  -884 4 2  5  7
   21247  M03P38   W       0      -1   4  14   5   3   4   2   0   1530.00   3573  11   192.168.9.197  1726  -255  -672 4 2  5  9
   21248  M02P38   W       0      -1   4  14   5   1   4   2   0   1530.00   1173  14   192.168.9.197  1726  -255  -460 4 2  5 11
   21249  M01P38   W       0      -1   4  14   5  23   4   2   1   1525.00   3326  11   192.168.9.197  1726  -255  -247 4 2  6  1
   21250  P00P38   W       0      -1   4  14   5  21   4   2   1   1525.00   3188  11   192.168.9.197  1726  -255   -35 4 2  6  3
   21251  P01P38   W       0      -1   4  14   5  19   4   2   1   1525.00   2994  11   192.168.9.197  1726  -255   177 4 2  6  5
   21252  P02P38   W       0      -1   4  14   5  11   4   2   1   1475.00   2700  12   192.168.9.197  1726  -255   389 4 2  6  7
   21253  P03P38   W       0      -1   4  14   5   9   4   2   1   1525.00    890  13   192.168.9.197  1726  -255   601 4 2  6  9
   21254  P04P38   W       0      -1   4  14   5   7   4   2   1   1525.00     98  13   192.168.9.197  1726  -255   813 4 2  6 11
   21255  P05P38   W       0      -1   4  14   7  17   4   2   2   1540.00    499  13   192.168.9.199  1726  -255  1025 4 2  7  1
   21256  P06P38   W       0      -1   4  14   7  15   4   2   2   1340.00 UNKNWN  12   192.168.9.199  1726  -255  1237 4 2  7  3
   21257  P07P38   W       0      -1   4  14   7  13   4   2   2   1540.00    410  13   192.168.9.199  1726  -255  1449 4 2  7  5
   21258  P08P38   W       0      -1   4  14   7   5   4   2   2   1540.00     75  13   192.168.9.199  1726  -255  1661 4 2  7  7
   21259  M08P38   W       1      -1   4  14   3   6   4   1  11   1260.00   2964  11   192.168.9.195  1742  -110 -1661 4 2  4 12
   21260  M07P38   W       1      -1   4  14   5  16   4   2   0   1530.00 SA4234  15   192.168.9.197  1742  -110 -1449 4 2  5  2
   21261  M06P38   W       1      -1   4  14   5  14   4   2   0   1479.00   3271  11   192.168.9.197  1742  -110 -1237 4 2  5  4
   21262  M05P38   W       1      -1   4  14   5  12   4   2   0   1479.00   3514  11   192.168.9.197  1742  -110 -1025 4 2  5  6
   21263  M04P38   W       1      -1   4  14   5   4   4   2   0   1530.00   3523  11   192.168.9.197  1742  -110  -813 4 2  5  8
   21264  M03P38   W       1      -1   4  14   5   2   4   2   0   1530.00   3570  11   192.168.9.197  1742  -110  -601 4 2  5 10
   21265  M02P38   W       1      -1   4  14   5   0   4   2   0   1530.00   3317  11   192.168.9.197  1742  -110  -389 4 2  5 12
   21266  M01P38   W       1      -1   4  14   5  22   4   2   1   1525.00   3147  11   192.168.9.197  1742  -110  -177 4 2  6  2
   21267  P00P38   W       1      -1   4  14   5  20   4   2   1   1525.00   3163  11   192.168.9.197  1742  -110    35 4 2  6  4
   21268  P01P38   W       1      -1   4  14   5  18   4   2   1   1625.00 SA3911  16   192.168.9.197  1742  -110   247 4 2  6  6
   21269  P02P38   W       1      -1   4  14   5  10   4   2   1   1475.00   1939  12   192.168.9.197  1742  -110   460 4 2  6  8
   21270  P03P38   W       1      -1   4  14   5   8   4   2   1   1525.00   1234  13   192.168.9.197  1742  -110   672 4 2  6 10
   21271  P04P38   W       1      -1   4  14   5   6   4   2   1   1525.00 KAMNO1  20   192.168.9.197  1742  -110   884 4 2  6 12
   21272  P05P38   W       1      -1   4  14   7  16   4   2   2   1540.00 UCI059  19   192.168.9.199  1742  -110  1096 4 2  7  2
   21273  P06P38   W       1      -1   4  14   7  14   4   2   2   1540.00    431  13   192.168.9.199  1742  -110  1308 4 2  7  4
   21274  P07P38   W       1      -1   4  14   7  12   4   2   2   1540.00    276  13   192.168.9.199  1742  -110  1520 4 2  7  6
   21275  P08P38   W       1      -1   4  14   7   4   4   2   2   1540.00    303  13   192.168.9.199  1742  -110  1732 4 2  7  8
   21276  M03M06   T       0      -1   3  14  13   1   3   2   8   1735.00    860  13   192.168.7.205  -494 -1485  1855 3 2 13 11
   21277  M02M06   T       0      -1   3  14  13   3   3   2   8   1535.00   9011  14   192.168.7.205  -355 -1486  1855 3 2 13  9
   21278  M01M06   T       0      -1   3  14  13   5   3   2   8   1735.00   2733  13   192.168.7.205  -142 -1556  1855 3 2 13  7
   21279  P01M06   T       0      -1   4  14  13   4   4   2   8   1460.00    452  13   192.168.9.205   141 -1556  1855 4 2 13  8
   21280  P02M06   T       0      -1   4  14  13   2   4   2   8   1409.00   1387  14   192.168.9.205   283 -1484  1855 4 2 13 10
   21281  P03M06   T       0      -1   4  14  13   0   4   2   8   1460.00 SA5092  18   192.168.9.205   495 -1484  1855 4 2 13 12
   21282  M03M06   T       1      -1   3  14  13   0   3   2   8   1735.00 SA5001  18   192.168.7.205  -566 -1485  1855 3 2 13 12
   21283  M02M06   T       1      -1   3  14  13   2   3   2   8   1735.00 SA5018  18   192.168.7.205  -282 -1486  1855 3 2 13 10
   21284  M01M06   T       1      -1   3  14  13   4   3   2   8   1735.00   9010  13   192.168.7.205   -73 -1485  1855 3 2 13  8
   21285  P01M06   T       1      -1   4  14  13   3   4   2   8   1409.00   1276  14   192.168.9.205   142 -1485  1855 4 2 13  9
   21286  P02M06   T       1      -1   4  14  13   1   4   2   8   1460.00    438  13   192.168.9.205   353 -1484  1855 4 2 13 11
   21287  P03M06   T       1      -1   4  14  13  23   4   2   9   1525.00    441  13   192.168.9.205   566 -1484  1855 4 2 14  1
   21288  M05M05   T       0      -1   3  14  13  14   3   2   8   1535.00 SA4999  18   192.168.7.205  -921 -1274  1855 3 2 13  4
   21289  M04M05   T       0      -1   3  14  13  16   3   2   8   1535.00   3401  14   192.168.7.205  -778 -1344  1855 3 2 13  2
   21290  M03M05   T       0      -1   3  14  11   6   3   2   7   1450.00 SA5060  18   192.168.7.203  -566 -1343  1855 3 2 12 12
   21291  M02M05   T       0      -1   3  14  11   8   3   2   7   1450.00    162  13   192.168.7.203  -354 -1343  1855 3 2 12 10
   21292  M01M05   T       0      -1   3  14  11  10   3   2   7   1450.00     43  13   192.168.7.203  -141 -1343  1855 3 2 12  8
   21293  P01M05   T       0      -1   4  14  11   9   4   2   7   1465.00    550  13   192.168.9.203    71 -1343  1855 4 2 12  9
   21294  P02M05   T       0      -1   4  14  11   7   4   2   7   1465.00   1217  13   192.168.9.203   283 -1343  1855 4 2 12 11
   21295  P03M05   T       0      -1   4  14  13  17   4   2   8   1460.00 SA4976  18   192.168.9.205   495 -1343  1855 4 2 13  1
   21296  P04M05   T       0      -1   4  14  13  15   4   2   8   1460.00    314  13   192.168.9.205   708 -1343  1855 4 2 13  3
   21297  P05M05   T       0      -1   4  14  13  13   4   2   8   1460.00    268  13   192.168.9.205   918 -1273  1855 4 2 13  5
   21298  M05M05   T       1      -1   3  14  13  13   3   2   8   1535.00   9007  13   192.168.7.205  -919 -1203  1855 3 2 13  5
   21299  M04M05   T       1      -1   3  14  13  15   3   2   8   1735.00 SA5076  18   192.168.7.205  -709 -1202  1855 3 2 13  3
   21300  M03M05   T       1      -1   3  14  13  17   3   2   8   1635.00 SA5079  18   192.168.7.205  -495 -1202  1855 3 2 13  1
   21301  M02M05   T       1      -1   3  14  11   7   3   2   7   1450.00    748  13   192.168.7.203  -283 -1202  1855 3 2 12 11
   21302  M01M05   T       1      -1   3  14  11   9   3   2   7   1450.00   1403  13   192.168.7.203   -71 -1202  1855 3 2 12  9
   21303  P01M05   T       1      -1   4  14  11   8   4   2   7   1465.00    673  13   192.168.9.203   141 -1202  1855 4 2 12 10
   21304  P02M05   T       1      -1   4  14  11   6   4   2   7   1465.00    914  14   192.168.9.203   354 -1202  1855 4 2 12 12
   21305  P03M05   T       1      -1   4  14  13  16   4   2   8   1460.00    406  13   192.168.9.205   566 -1202  1855 4 2 13  2
   21306  P04M05   T       1      -1   4  14  13  14   4   2   8   1460.00 SA4989  18   192.168.9.205   780 -1201  1855 4 2 13  4
   21307  P05M05   T       1      -1   4  14  13  12   4   2   8   1409.00   1177  14   192.168.9.205   918 -1201  1855 4 2 13  6
   21308  M06M04   T       0      -1   3  14  11  19   3   2   7   1300.00 SA4131  15   192.168.7.203 -1131 -1061  1855 3 2 12  5
   21309  M05M04   T       0      -1   3  14  11  21   3   2   7   1450.00    539  13   192.168.7.203  -990 -1061  1855 3 2 12  3
   21310  M04M04   T       0      -1   3  14  11  23   3   2   7   1450.00    459  13   192.168.7.203  -778 -1061  1855 3 2 12  1
   21311  M03M04   T       0      -1   3  14  11   1   3   2   6   1400.00    122  13   192.168.7.203  -566 -1061  1855 3 2 11 11
   21312  M02M04   T       0      -1   3  14  11   3   3   2   6   1400.00 SA5013  18   192.168.7.203  -354 -1061  1855 3 2 11  9
   21313  M01M04   T       0      -1   3  14  11   5   3   2   6   1400.00    462  13   192.168.7.203  -141 -1061  1855 3 2 11  7
   21314  P01M04   T       0      -1   4  14  11   4   4   2   6   1440.00   1293  13   192.168.9.203    71 -1061  1855 4 2 11  8
   21315  P02M04   T       0      -1   4  14  11   2   4   2   6   1440.00    950  13   192.168.9.203   283 -1061  1855 4 2 11 10
   21316  P03M04   T       0      -1   4  14  11   0   4   2   6   1440.00     16  13   192.168.9.203   495 -1061  1855 4 2 11 12
   21317  P04M04   T       0      -1   4  14  11  22   4   2   7   1515.00     80  13   192.168.9.203   707 -1061  1855 4 2 12  2
   21318  P05M04   T       0      -1   4  14  11  20   4   2   7   1465.00    986  14   192.168.9.203   919 -1061  1855 4 2 12  4
   21319  P06M04   T       0      -1   4  14  11  18   4   2   7   1465.00     25  13   192.168.9.203  1130 -1062  1855 4 2 12  6
   21320  M06M04   T       2      -1   3  14  11  11   3   2   7   1450.00    394  13   192.168.7.203 -1202  -920  1855 3 2 12  7
   21321  M06M04   T       1      -1   3  14  11  18   3   2   7   1250.00    528  14   192.168.7.203 -1131  -920  1855 3 2 12  6
   21322  M05M04   T       1      -1   3  14  11  20   3   2   7   1450.00    160  13   192.168.7.203  -919  -919  1855 3 2 12  4
   21323  M04M04   T       1      -1   3  14  11  22   3   2   7   1450.00    535  13   192.168.7.203  -707  -919  1855 3 2 12  2
   21324  M03M04   T       1      -1   3  14  11   0   3   2   6   1200.00    140  11   192.168.7.203  -495  -919  1855 3 2 11 12
   21325  M02M04   T       1      -1   3  14  11   2   3   2   6   1400.00 SA5051  18   192.168.7.203  -283  -919  1855 3 2 11 10
   21326  M01M04   T       1      -1   3  14  11   4   3   2   6   1400.00 SA5068  18   192.168.7.203   -71  -919  1855 3 2 11  8
   21327  P01M04   T       1      -1   4  14  11   3   4   2   6   1440.00 SA4923  18   192.168.9.203   141  -919  1855 4 2 11  9
   21328  P02M04   T       1      -1   4  14  11   1   4   2   6   1440.00 SA5086  18   192.168.9.203   354  -919  1855 4 2 11 11
   21329  P03M04   T       1      -1   4  14  11  23   4   2   7   1465.00   1072  14   192.168.9.203   566  -919  1855 4 2 12  1
   21330  P04M04   T       1      -1   4  14  11  21   4   2   7   1465.00    627  13   192.168.9.203   778  -919  1855 4 2 12  3
   21331  P05M04   T       1      -1   4  14  11  19   4   2   7   1465.00 SA5070  18   192.168.9.203   990  -919  1855 4 2 12  5
   21332  P06M04   T       1      -1   4  14  11  11   4   2   7   1465.00    218  14   192.168.9.203  1132  -920  1855 4 2 12  7
   21333  P06M04   T       2      -1   4  14  11  10   4   2   7   1465.00 SA4935  18   192.168.9.203  1202  -920  1855 4 2 12  8
   21334  M07M03   T       0      -1   3  14  11  14   3   2   6   1400.00    126  13   192.168.7.203 -1346  -777  1855 3 2 11  4
   21335  M06M03   T       0      -1   3  14  11  16   3   2   6   1400.00   1021  13   192.168.7.203 -1202  -778  1855 3 2 11  2
   21336  M05M03   T       0      -1   3  14   9   6   3   2   5   1380.00    224  13   192.168.7.201  -990  -778  1855 3 2 10 12
   21337  M04M03   T       0      -1   3  14   9   8   3   2   5   1180.00 SA4206  15   192.168.7.201  -778  -778  1855 3 2 10 10
   21338  M03M03   T       0      -1   3  14   9  10   3   2   5   1380.00   1032  13   192.168.7.201  -566  -778  1855 3 2 10  8
   21339  M02M03   T       0      -1   3  14   9  18   3   2   5   1180.00    270  11   192.168.7.201  -354  -778  1855 3 2 10  6
   21340  M01M03   T       0      -1   3  14   9  20   3   2   5   1380.00   1222  13   192.168.7.201  -141  -778  1855 3 2 10  4
   21341  P01M03   T       0      -1   4  14   9  19   4   2   5   1235.00    214  14   192.168.9.201    71  -778  1855 4 2 10  5
   21342  P02M03   T       0      -1   4  14   9  11   4   2   5   1435.00    125  13   192.168.9.201   283  -778  1855 4 2 10  7
   21343  P03M03   T       0      -1   4  14   9   9   4   2   5   1435.00    967  13   192.168.9.201   495  -778  1855 4 2 10  9
   21344  P04M03   T       0      -1   4  14   9   7   4   2   5   1435.00    959  13   192.168.9.201   707  -778  1855 4 2 10 11
   21345  P05M03   T       0      -1   4  14  11  17   4   2   6   1440.00     56  13   192.168.9.203   919  -778  1855 4 2 11  1
   21346  P06M03   T       0      -1   4  14  11  15   4   2   6   1440.00   1390  13   192.168.9.203  1131  -778  1855 4 2 11  3
   21347  P07M03   T       0      -1   4  14  11  13   4   2   6   1440.00    286  13   192.168.9.203  1344  -778  1855 4 2 11  5
   21348  M07M03   T       2      -1   3  14   9  22   3   2   5   1380.00   1388  13   192.168.7.201 -1416  -637  1855 3 2 10  2
   21349  M07M03   T       1      -1   3  14  11  13   3   2   6   1400.00 SA4936  18   192.168.7.203 -1346  -637  1855 3 2 11  5
   21350  M06M03   T       1      -1   3  14  11  15   3   2   6   1200.00 SA4127  15   192.168.7.203 -1131  -636  1855 3 2 11  3
   21351  M05M03   T       1      -1   3  14  11  17   3   2   6   1400.00    769  13   192.168.7.203  -919  -636  1855 3 2 11  1
   21352  M04M03   T       1      -1   3  14   9   7   3   2   5   1380.00    586  13   192.168.7.201  -707  -636  1855 3 2 10 11
   21353  M03M03   T       1      -1   3  14   9   9   3   2   5   1180.00    120  11   192.168.7.201  -495  -636  1855 3 2 10  9
   21354  M02M03   T       1      -1   3  14   9  11   3   2   5   1380.00 SA5094  18   192.168.7.201  -283  -636  1855 3 2 10  7
   21355  M01M03   T       1      -1   3  14   9  19   3   2   5   1380.00 SA5003  18   192.168.7.201   -71  -636  1855 3 2 10  5
   21356  P01M03   T       1      -1   4  14   9  18   4   2   5   1435.00 SA5012  18   192.168.9.201   141  -636  1855 4 2 10  6
   21357  P02M03   T       1      -1   4  14   9  10   4   2   5   1435.00 SA5100  18   192.168.9.201   354  -636  1855 4 2 10  8
   21358  P03M03   T       1      -1   4  14   9   8   4   2   5   1335.00 SA4108  15   192.168.9.201   566  -636  1855 4 2 10 10
   21359  P04M03   T       1      -1   4  14   9   6   4   2   5   1435.00    547  13   192.168.9.201   778  -636  1855 4 2 10 12
   21360  P05M03   T       1      -1   4  14  11  16   4   2   6   1440.00    849  13   192.168.9.203   990  -636  1855 4 2 11  2
   21361  P06M03   T       1      -1   4  14  11  14   4   2   6   1440.00     54  13   192.168.9.203  1202  -636  1855 4 2 11  4
   21362  P07M03   T       1      -1   4  14  11  12   4   2   6   1440.00   9006  13   192.168.9.203  1344  -636  1855 4 2 11  6
   21363  P07M03   T       2      -1   4  14   9  21   4   2   5   1435.00   1000  13   192.168.9.201  1414  -635  1855 4 2 10  3
   21364  M07M02   T       0      -1   3  14   9   0   3   2   4   1490.00    582  13   192.168.7.201 -1414  -495  1855 3 2  9 12
   21365  M06M02   T       0      -1   3  14   9   2   3   2   4   1490.00 SA4984  18   192.168.7.201 -1202  -495  1855 3 2  9 10
   21366  M05M02   T       0      -1   3  14   9   4   3   2   4   1490.00 SA5075  18   192.168.7.201  -990  -495  1855 3 2  9  8
   21367  M04M02   T       0      -1   3  14   9  12   3   2   4   1490.00    471  13   192.168.7.201  -778  -495  1855 3 2  9  6
   21368  M03M02   T       0      -1   3  14   9  14   3   2   4   1290.00 SA3288  16   192.168.7.201  -566  -495  1855 3 2  9  4
   21369  M02M02   T       0      -1   3  14   9  16   3   2   4   1490.00 SA5098  18   192.168.7.201  -354  -495  1855 3 2  9  2
   21370  M01M02   T       0      -1   3  14   7   6   3   2   3   1360.00 SA4132  15   192.168.7.199  -141  -495  1855 3 2  8 12
   21371  P01M02   T       0      -1   4  14   9  17   4   2   4   1500.00    370  13   192.168.9.201    71  -495  1855 4 2  9  1
   21372  P02M02   T       0      -1   4  14   9  15   4   2   4   1500.00    177  13   192.168.9.201   283  -495  1855 4 2  9  3
   21373  P03M02   T       0      -1   4  14   9  13   4   2   4   1500.00 SA5029  18   192.168.9.201   495  -495  1855 4 2  9  5
   21374  P04M02   T       0      -1   4  14   9   5   4   2   4   1500.00 SA5030  18   192.168.9.201   707  -495  1855 4 2  9  7
   21375  P05M02   T       0      -1   4  14   9   3   4   2   4   1500.00 SA5031  18   192.168.9.201   919  -495  1855 4 2  9  9
   21376  P06M02   T       0      -1   4  14   9   1   4   2   4   1500.00    554  13   192.168.9.201  1131  -495  1855 4 2  9 11
   21377  P07M02   T       0      -1   4  14   9  23   4   2   5   1235.00    173  14   192.168.9.201  1343  -495  1855 4 2 10  1
   21378  M08M02   T       1      -1   3  14   9  21   3   2   5   1380.00   1227  13   192.168.7.201 -1555  -353  1855 3 2 10  3
   21379  M07M02   T       1      -1   3  14   9  23   3   2   5   1380.00    364  13   192.168.7.201 -1343  -354  1855 3 2 10  1
   21380  M06M02   T       1      -1   3  14   9   1   3   2   4   1490.00    773  13   192.168.7.201 -1131  -354  1855 3 2  9 11
   21381  M05M02   T       1      -1   3  14   9   3   3   2   4   1490.00 SA4942  18   192.168.7.201  -919  -354  1855 3 2  9  9
   21382  M04M02   T       1      -1   3  14   9   5   3   2   4   1490.00 SA5063  18   192.168.7.201  -707  -354  1855 3 2  9  7
   21383  M03M02   T       1      -1   3  14   9  13   3   2   4   1490.00    936  13   192.168.7.201  -495  -354  1855 3 2  9  5
   21384  M02M02   T       1      -1   3  14   9  15   3   2   4   1490.00    629  13   192.168.7.201  -283  -354  1855 3 2  9  3
   21385  M01M02   T       1      -1   3  14   9  17   3   2   4   1490.00 SA5074  18   192.168.7.201   -71  -354  1855 3 2  9  1
   21386  P01M02   T       1      -1   4  14   9  16   4   2   4   1500.00   1400  13   192.168.9.201   141  -354  1855 4 2  9  2
   21387  P02M02   T       1      -1   4  14   9  14   4   2   4   1500.00     39  13   192.168.9.201   354  -354  1855 4 2  9  4
   21388  P03M02   T       1      -1   4  14   9  12   4   2   4   1500.00   1218  13   192.168.9.201   566  -354  1855 4 2  9  6
   21389  P04M02   T       1      -1   4  14   9   4   4   2   4   1300.00 NO_PMT  99   192.168.9.201   778  -354  1855 4 2  9  8
   21390  P05M02   T       1      -1   4  14   9   2   4   2   4   1500.00 SA5089  18   192.168.9.201   990  -354  1855 4 2  9 10
   21391  P06M02   T       1      -1   4  14   9   0   4   2   4   1500.00    665  13   192.168.9.201  1202  -354  1855 4 2  9 12
   21392  P07M02   T       1      -1   4  14   9  22   4   2   5   1435.00 SA5088  18   192.168.9.201  1414  -354  1855 4 2 10  2
   21393  P08M02   T       1      -1   4  14   9  20   4   2   5   1285.00 SA4203  15   192.168.9.201  1555  -353  1855 4 2 10  4
   21394  M08M01   T       0      -1   3  14   7   8   3   2   3   1560.00 SA5073  18   192.168.7.199 -1555  -140  1855 3 2  8 10
   21395  M07M01   T       0      -1   3  14   7  10   3   2   3   1560.00    284  13   192.168.7.199 -1414  -212  1855 3 2  8  8
   21396  M06M01   T       0      -1   3  14   7  18   3   2   3   1560.00    371  13   192.168.7.199 -1202  -212  1855 3 2  8  6
   21397  M05M01   T       0      -1   3  14   7  20   3   2   3   1560.00    965  13   192.168.7.199  -990  -212  1855 3 2  8  4
   21398  M04M01   T       0      -1   3  14   7  22   3   2   3   1560.00   1280  13   192.168.7.199  -778  -212  1855 3 2  8  2
   21399  M03M01   T       0      -1   3  14   7   0   3   2   2   1469.00    338  13   192.168.7.199  -566  -212  1855 3 2  7 12
   21400  M02M01   T       0      -1   3  14   7   2   3   2   2   1520.00    860  13   192.168.7.199  -354  -212  1855 3 2  7 10
   21401  M01M01   T       0      -1   3  14   7   4   3   2   2   1520.00    718  13   192.168.7.199  -141  -212  1855 3 2  7  8
   21402  P01M01   T       0      -1   4  14   7   3   4   2   2   1540.00   1470  13   192.168.9.199    71  -212  1855 4 2  7  9
   21403  P02M01   T       0      -1   4  14   7   1   4   2   2   1540.00    476  13   192.168.9.199   283  -212  1855 4 2  7 11
   21404  P03M01   T       0      -1   4  14   7  23   4   2   3   1240.00 SA4207  15   192.168.9.199   495  -212  1855 4 2  8  1
   21405  P04M01   T       0      -1   4  14   7  21   4   2   3   1440.00   1036  13   192.168.9.199   707  -212  1855 4 2  8  3
   21406  P05M01   T       0      -1   4  14   7  19   4   2   3   1240.00 SA5007  18   192.168.9.199   919  -212  1855 4 2  8  5
   21407  P06M01   T       0      -1   4  14   7  11   4   2   3   1440.00   1161  13   192.168.9.199  1131  -212  1855 4 2  8  7
   21408  P07M01   T       0      -1   4  14   7   9   4   2   3   1440.00    148  13   192.168.9.199  1343  -212  1855 4 2  8  9
   21409  P08M01   T       0      -1   4  14   7   7   4   2   3   1440.00   1213  13   192.168.9.199  1556  -144  1855 4 2  8 11
   21410  M08M01   T       1      -1   3  14   7   7   3   2   3   1560.00    536  13   192.168.7.199 -1554   -69  1855 3 2  8 11
   21411  M07M01   T       1      -1   3  14   7   9   3   2   3   1560.00    164  13   192.168.7.199 -1343   -71  1855 3 2  8  9
   21412  M06M01   T       1      -1   3  14   7  11   3   2   3   1560.00    918  13   192.168.7.199 -1131   -71  1855 3 2  8  7
   21413  M05M01   T       1      -1   3  14   7  19   3   2   3   1560.00    498  13   192.168.7.199  -919   -71  1855 3 2  8  5
   21414  M04M01   T       1      -1   3  14   7  21   3   2   3   1560.00    353  13   192.168.7.199  -707   -71  1855 3 2  8  3
   21415  M03M01   T       1      -1   3  14   7  23   3   2   3   1560.00   1042  13   192.168.7.199  -495   -71  1855 3 2  8  1
   21416  M02M01   T       1      -1   3  14   7   1   3   2   2   1520.00    444  13   192.168.7.199  -283   -71  1855 3 2  7 11
   21417  M01M01   T       1      -1   3  14   7   3   3   2   2   1320.00 SA4141  15   192.168.7.199   -71   -71  1855 3 2  7  9
   21418  P01M01   T       1      -1   4  14   7   2   4   2   2   1540.00    717  13   192.168.9.199   141   -71  1855 4 2  7 10
   21419  P02M01   T       1      -1   4  14   7   0   4   2   2   1540.00    158  13   192.168.9.199   354   -71  1855 4 2  7 12
   21420  P03M01   T       1      -1   4  14   7  22   4   2   3   1440.00   1414  13   192.168.9.199   566   -71  1855 4 2  8  2
   21421  P04M01   T       1      -1   4  14   7  20   4   2   3   1240.00 SA2869  16   192.168.9.199   778   -71  1855 4 2  8  4
   21422  P05M01   T       1      -1   4  14   7  18   4   2   3   1440.00   1044  13   192.168.9.199   990   -71  1855 4 2  8  6
   21423  P06M01   T       1      -1   4  14   7  10   4   2   3   1440.00   1286  13   192.168.9.199  1202   -71  1855 4 2  8  8
   21424  P07M01   T       1      -1   4  14   7   8   4   2   3   1440.00 SA5017  18   192.168.9.199  1414   -71  1855 4 2  8 10
   21425  P08M01   T       1      -1   4  14   7   6   4   2   3   1440.00 SA5080  18   192.168.9.199  1558   -71  1855 4 2  8 12
   21426  M08P01   T       0      -1   2  14   7   9   2   2   3   1420.00 NO_PMT  99   192.168.5.199 -1556    71  1855 2 2  8  9
   21427  M07P01   T       0      -1   2  14   7  11   2   2   3   1420.00    235  13   192.168.5.199 -1414    71  1855 2 2  8  7
   21428  M06P01   T       0      -1   2  14   7  19   2   2   3   1420.00 SA5053  18   192.168.5.199 -1202    71  1855 2 2  8  5
   21429  M05P01   T       0      -1   2  14   7  21   2   2   3   1420.00 SA4998  18   192.168.5.199  -990    71  1855 2 2  8  3
   21430  M04P01   T       0      -1   2  14   7  23   2   2   3   1220.00 SA4102  15   192.168.5.199  -778    71  1855 2 2  8  1
   21431  M03P01   T       0      -1   2  14   7   1   2   2   2   1520.00    346  13   192.168.5.199  -566    71  1855 2 2  7 11
   21432  M02P01   T       0      -1   2  14   7   3   2   2   2   1520.00    209  13   192.168.5.199  -354    71  1855 2 2  7  9
   21433  M01P01   T       0      -1   2  14   7   5   2   2   2   1520.00    216  13   192.168.5.199  -141    71  1855 2 2  7  7
